0.698324, 0.701104, 0.685231, 0.691391
0.723821, 0.725878, 0.709465, 0.715432
0.761551, 0.763355, 0.74531, 0.75416
0.699021, 0.700657, 0.67978, 0.687572
0.778378, 0.779241, 0.773429, 0.772009
0.590552, 0.59121, 0.56838, 0.574013
0.667898, 0.66814, 0.64701, 0.651779
0.642373, 0.642457, 0.620362, 0.625158
0.690189, 0.690556, 0.669781, 0.679978
0.791096, 0.791496, 0.779183, 0.794625
0.791717, 0.792117, 0.779815, 0.795261
0.791711, 0.792111, 0.779809, 0.795255
0.791711, 0.792111, 0.779809, 0.795255
0.589971, 0.59012, 0.566366, 0.571465
0.626453, 0.626679, 0.60637, 0.611879
0.649718, 0.649739, 0.631115, 0.636899
0.663869, 0.66398, 0.64572, 0.651681
0.645112, 0.645709, 0.622639, 0.629358
0.721173, 0.722345, 0.703277, 0.713941
0.769258, 0.770703, 0.757035, 0.764117
0.703911, 0.705973, 0.679664, 0.687592
0.799942, 0.802999, 0.787777, 0.798941
0.727059, 0.729838, 0.709484, 0.717163
0.719905, 0.722962, 0.696824, 0.702178
0.793614, 0.797539, 0.781214, 0.785979
0.757148, 0.760716, 0.745148, 0.747513
0.733768, 0.736994, 0.712921, 0.716842
0.744494, 0.748033, 0.728636, 0.729659
0.797643, 0.800671, 0.790086, 0.789368
0.69137, 0.693231, 0.672109, 0.67391
0.685107, 0.68671, 0.663064, 0.66681
0.701529, 0.702963, 0.679075, 0.683586
0.729609, 0.730505, 0.711651, 0.71516
0.751916, 0.751969, 0.741627, 0.741635
0.805, 0.80564, 0.794051, 0.796666
0.649431, 0.649605, 0.627822, 0.631713
0.652268, 0.652443, 0.630679, 0.634563
0.652359, 0.652534, 0.630771, 0.634654
0.652364, 0.652538, 0.630775, 0.634659
0.652364, 0.652539, 0.630776, 0.634659
0.626698, 0.626773, 0.606607, 0.608979
0.618445, 0.61887, 0.597893, 0.600726
0.615454, 0.615709, 0.594738, 0.597724
0.687083, 0.687508, 0.671754, 0.672164
0.629864, 0.630208, 0.607174, 0.612209
0.705296, 0.705653, 0.690342, 0.693864
0.790795, 0.791584, 0.782756, 0.78153
0.606435, 0.607136, 0.588925, 0.593868
0.65585, 0.656903, 0.638754, 0.645804
0.625785, 0.627098, 0.609017, 0.614753
0.658105, 0.659928, 0.647377, 0.653224
0.658111, 0.660146, 0.645759, 0.652826
0.658111, 0.660147, 0.64576, 0.652827
0.658111, 0.660147, 0.64576, 0.652827
0.658111, 0.660147, 0.64576, 0.652827
0.658111, 0.660147, 0.64576, 0.652827
0.597295, 0.597416, 0.572648, 0.577691
0.607656, 0.607884, 0.583393, 0.588694
0.624954, 0.625429, 0.60168, 0.606996
0.652109, 0.652916, 0.629976, 0.635487
0.666452, 0.667762, 0.64609, 0.651549
0.684985, 0.686704, 0.666402, 0.672271
0.700042, 0.702029, 0.682956, 0.689018
0.706678, 0.709011, 0.691181, 0.697119
0.713986, 0.716646, 0.700296, 0.706501
0.718331, 0.721012, 0.70524, 0.712097
0.720734, 0.723281, 0.707779, 0.714454
0.717908, 0.720445, 0.705069, 0.710941
0.709033, 0.711338, 0.695097, 0.701039
0.70552, 0.70748, 0.690657, 0.697149
0.690585, 0.692168, 0.673981, 0.680265
0.668648, 0.670161, 0.650236, 0.655753
0.65818, 0.659191, 0.637847, 0.643418
0.638577, 0.639316, 0.616802, 0.622248
0.616634, 0.617028, 0.593437, 0.598618
0.592668, 0.592839, 0.568222, 0.573306
0.572204, 0.572254, 0.547366, 0.552407
0.568741, 0.568862, 0.544234, 0.549322
0.570001, 0.570107, 0.545665, 0.550761
0.570001, 0.570106, 0.545664, 0.55076
0.570001, 0.570106, 0.545664, 0.55076
0.570001, 0.570106, 0.545664, 0.55076
0.570001, 0.570106, 0.545664, 0.55076
0.56856, 0.568584, 0.54361, 0.548614
0.570417, 0.570545, 0.545969, 0.551015
0.578873, 0.578907, 0.554323, 0.559376
0.600967, 0.601129, 0.576752, 0.581821
0.612708, 0.612984, 0.588826, 0.593882
0.643235, 0.643833, 0.619514, 0.624393
0.666477, 0.667556, 0.642667, 0.647213
0.68419, 0.685779, 0.660644, 0.66463
0.703769, 0.705984, 0.681362, 0.685238
0.707324, 0.70985, 0.684262, 0.687821
0.713505, 0.716364, 0.690671, 0.694591
0.727804, 0.731085, 0.70657, 0.709553
0.724458, 0.728072, 0.703355, 0.7067
0.722522, 0.726019, 0.700222, 0.70501
0.71833, 0.721656, 0.696563, 0.701608
0.709292, 0.712288, 0.687562, 0.691811
0.704804, 0.707599, 0.68313, 0.687572
0.687325, 0.689671, 0.665071, 0.670112
0.671432, 0.673187, 0.648663, 0.653631
0.645428, 0.646611, 0.621782, 0.626622
0.630695, 0.631282, 0.606678, 0.611526
0.594579, 0.594825, 0.569804, 0.574818
0.576754, 0.576834, 0.551855, 0.557045
0.577685, 0.577983, 0.552963, 0.558006
0.577282, 0.577587, 0.552449, 0.557434
