0.292006, 0.292481, 0.267747, 0.272783
0.290484, 0.290949, 0.266204, 0.271239
0.288927, 0.28938, 0.264625, 0.269659
0.287333, 0.287776, 0.26301, 0.268044
0.285525, 0.285954, 0.261177, 0.26621
0.283784, 0.284202, 0.259417, 0.264449
0.281928, 0.282333, 0.257536, 0.262568
0.279877, 0.280267, 0.255458, 0.260488
0.277896, 0.278271, 0.25345, 0.258479
0.276071, 0.276434, 0.251602, 0.25663
0.274334, 0.274684, 0.249843, 0.25487
0.272235, 0.272569, 0.247717, 0.252743
0.269922, 0.27024, 0.245376, 0.250401
0.267603, 0.267903, 0.243025, 0.248048
0.265016, 0.265298, 0.240408, 0.24543
0.262914, 0.263183, 0.238283, 0.243304
0.260547, 0.260803, 0.235897, 0.240917
0.25701, 0.257244, 0.232324, 0.237342
0.254536, 0.254755, 0.229827, 0.234843
0.251971, 0.252175, 0.227238, 0.232254
0.249163, 0.249352, 0.224406, 0.22942
0.24691, 0.247087, 0.222135, 0.227148
0.24437, 0.244532, 0.21957, 0.224582
0.241999, 0.242149, 0.217182, 0.222193
0.239385, 0.239523, 0.21455, 0.21956
0.235499, 0.235622, 0.210644, 0.215653
0.233227, 0.233341, 0.208359, 0.213367
0.230983, 0.231088, 0.206103, 0.21111
0.228881, 0.228978, 0.20399, 0.208996
0.22642, 0.226508, 0.201517, 0.206523
0.224101, 0.224181, 0.199187, 0.204193
0.221642, 0.221715, 0.196718, 0.201723
0.218865, 0.218928, 0.193927, 0.198931
0.215996, 0.216051, 0.191048, 0.196052
0.213389, 0.213438, 0.188434, 0.193437
0.210574, 0.210617, 0.185614, 0.190617
0.207788, 0.207825, 0.182821, 0.187823
0.205033, 0.205065, 0.18006, 0.185062
0.202125, 0.202152, 0.177147, 0.182148
0.199312, 0.199334, 0.174329, 0.17933
0.196406, 0.196423, 0.171416, 0.176417
0.193663, 0.193677, 0.168671, 0.173671
0.190959, 0.19097, 0.165965, 0.170965
